t,KE,x0,y0,z0,vx0,vy0,vz0,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,x3,y3,z3,vx3,vy3,vz3,x4,y4,z4,vx4,vy4,vz4,x5,y5,z5,vx5,vy5,vz5,x6,y6,z6,vx6,vy6,vz6,x7,y7,z7,vx7,vy7,vz7,x8,y8,z8,vx8,vy8,vz8,x9,y9,z9,vx9,vy9,vz9,x10,y10,z10,vx10,vy10,vz10,x11,y11,z11,vx11,vy11,vz11,x12,y12,z12,vx12,vy12,vz12,x13,y13,z13,vx13,vy13,vz13,x14,y14,z14,vx14,vy14,vz14,x15,y15,z15,vx15,vy15,vz15,x16,y16,z16,vx16,vy16,vz16,x17,y17,z17,vx17,vy17,vz17,x18,y18,z18,vx18,vy18,vz18,x19,y19,z19,vx19,vy19,vz19,x20,y20,z20,vx20,vy20,vz20,x21,y21,z21,vx21,vy21,vz21,x22,y22,z22,vx22,vy22,vz22,x23,y23,z23,vx23,vy23,vz23,x24,y24,z24,vx24,vy24,vz24,x25,y25,z25,vx25,vy25,vz25,x26,y26,z26,vx26,vy26,vz26,x27,y27,z27,vx27,vy27,vz27,x28,y28,z28,vx28,vy28,vz28,x29,y29,z29,vx29,vy29,vz29,x30,y30,z30,vx30,vy30,vz30,x31,y31,z31,vx31,vy31,vz31,x32,y32,z32,vx32,vy32,vz32,x33,y33,z33,vx33,vy33,vz33,x34,y34,z34,vx34,vy34,vz34,x35,y35,z35,vx35,vy35,vz35,x36,y36,z36,vx36,vy36,vz36,x37,y37,z37,vx37,vy37,vz37,x38,y38,z38,vx38,vy38,vz38,x39,y39,z39,vx39,vy39,vz39,x40,y40,z40,vx40,vy40,vz40,x41,y41,z41,vx41,vy41,vz41,x42,y42,z42,vx42,vy42,vz42,x43,y43,z43,vx43,vy43,vz43,x44,y44,z44,vx44,vy44,vz44,x45,y45,z45,vx45,vy45,vz45,x46,y46,z46,vx46,vy46,vz46,x47,y47,z47,vx47,vy47,vz47,x48,y48,z48,vx48,vy48,vz48,x49,y49,z49,vx49,vy49,vz49
0.00401000,0.03868715,0.05010000,0.05010000,0.05002093,0.00000000,0.00000000,-0.03933810,0.05010000,0.05010000,0.27502093,0.00000000,0.00000000,-0.03933810,0.05010000,0.05010000,0.50002093,0.00000000,0.00000000,-0.03933810,0.05010000,0.05010000,0.72502093,0.00000000,0.00000000,-0.03933810,0.05010000,0.27510000,0.05002093,0.00000000,0.00000000,-0.03933810,0.05010000,0.27510000,0.27502093,0.00000000,0.00000000,-0.03933810,0.05010000,0.27510000,0.50002093,0.00000000,0.00000000,-0.03933810,0.05010000,0.27510000,0.72502093,0.00000000,0.00000000,-0.03933810,0.05010000,0.50010000,0.05002093,0.00000000,0.00000000,-0.03933810,0.05010000,0.50010000,0.27502093,0.00000000,0.00000000,-0.03933810,0.05010000,0.50010000,0.50002093,0.00000000,0.00000000,-0.03933810,0.05010000,0.50010000,0.72502093,0.00000000,0.00000000,-0.03933810,0.05010000,0.72510000,0.05002093,0.00000000,0.00000000,-0.03933810,0.05010000,0.72510000,0.27502093,0.00000000,0.00000000,-0.03933810,0.05010000,0.72510000,0.50002093,0.00000000,0.00000000,-0.03933810,0.05010000,0.72510000,0.72502093,0.00000000,0.00000000,-0.03933810,0.27510000,0.05010000,0.05002093,0.00000000,0.00000000,-0.03933810,0.27510000,0.05010000,0.27502093,0.00000000,0.00000000,-0.03933810,0.27510000,0.05010000,0.50002093,0.00000000,0.00000000,-0.03933810,0.27510000,0.05010000,0.72502093,0.00000000,0.00000000,-0.03933810,0.27510000,0.27510000,0.05002093,0.00000000,0.00000000,-0.03933810,0.27510000,0.27510000,0.27502093,0.00000000,0.00000000,-0.03933810,0.27510000,0.27510000,0.50002093,0.00000000,0.00000000,-0.03933810,0.27510000,0.27510000,0.72502093,0.00000000,0.00000000,-0.03933810,0.27510000,0.50010000,0.05002093,0.00000000,0.00000000,-0.03933810,0.27510000,0.50010000,0.27502093,0.00000000,0.00000000,-0.03933810,0.27510000,0.50010000,0.50002093,0.00000000,0.00000000,-0.03933810,0.27510000,0.50010000,0.72502093,0.00000000,0.00000000,-0.03933810,0.27510000,0.72510000,0.05002093,0.00000000,0.00000000,-0.03933810,0.27510000,0.72510000,0.27502093,0.00000000,0.00000000,-0.03933810,0.27510000,0.72510000,0.50002093,0.00000000,0.00000000,-0.03933810,0.27510000,0.72510000,0.72502093,0.00000000,0.00000000,-0.03933810,0.50010000,0.05010000,0.05002093,0.00000000,0.00000000,-0.03933810,0.50010000,0.05010000,0.27502093,0.00000000,0.00000000,-0.03933810,0.50010000,0.05010000,0.50002093,0.00000000,0.00000000,-0.03933810,0.50010000,0.05010000,0.72502093,0.00000000,0.00000000,-0.03933810,0.50010000,0.27510000,0.05002093,0.00000000,0.00000000,-0.03933810,0.50010000,0.27510000,0.27502093,0.00000000,0.00000000,-0.03933810,0.50010000,0.27510000,0.50002093,0.00000000,0.00000000,-0.03933810,0.50010000,0.27510000,0.72502093,0.00000000,0.00000000,-0.03933810,0.50010000,0.50010000,0.05002093,0.00000000,0.00000000,-0.03933810,0.50010000,0.50010000,0.27502093,0.00000000,0.00000000,-0.03933810,0.50010000,0.50010000,0.50002093,0.00000000,0.00000000,-0.03933810,0.50010000,0.50010000,0.72502093,0.00000000,0.00000000,-0.03933810,0.50010000,0.72510000,0.05002093,0.00000000,0.00000000,-0.03933810,0.50010000,0.72510000,0.27502093,0.00000000,0.00000000,-0.03933810,0.50010000,0.72510000,0.50002093,0.00000000,0.00000000,-0.03933810,0.50010000,0.72510000,0.72502093,0.00000000,0.00000000,-0.03933810,0.72510000,0.05010000,0.05002093,0.00000000,0.00000000,-0.03933810,0.72510000,0.05010000,0.27502093,0.00000000,0.00000000,-0.03933810
0.00501000,0.05933174,0.05010000,0.05010000,0.04997701,0.00000000,0.00000000,-0.04746550,0.05010000,0.05010000,0.27497664,0.00000000,0.00000000,-0.04914810,0.05010000,0.05010000,0.49997664,0.00000000,0.00000000,-0.04914810,0.05010000,0.05010000,0.72497664,0.00000000,0.00000000,-0.04914810,0.05010000,0.27510000,0.04997701,0.00000000,0.00000000,-0.04746550,0.05010000,0.27510000,0.27497664,0.00000000,0.00000000,-0.04914810,0.05010000,0.27510000,0.49997664,0.00000000,0.00000000,-0.04914810,0.05010000,0.27510000,0.72497664,0.00000000,0.00000000,-0.04914810,0.05010000,0.50010000,0.04997701,0.00000000,0.00000000,-0.04746550,0.05010000,0.50010000,0.27497664,0.00000000,0.00000000,-0.04914810,0.05010000,0.50010000,0.49997664,0.00000000,0.00000000,-0.04914810,0.05010000,0.50010000,0.72497664,0.00000000,0.00000000,-0.04914810,0.05010000,0.72510000,0.04997701,0.00000000,0.00000000,-0.04746550,0.05010000,0.72510000,0.27497664,0.00000000,0.00000000,-0.04914810,0.05010000,0.72510000,0.49997664,0.00000000,0.00000000,-0.04914810,0.05010000,0.72510000,0.72497664,0.00000000,0.00000000,-0.04914810,0.27510000,0.05010000,0.04997701,0.00000000,0.00000000,-0.04746550,0.27510000,0.05010000,0.27497664,0.00000000,0.00000000,-0.04914810,0.27510000,0.05010000,0.49997664,0.00000000,0.00000000,-0.04914810,0.27510000,0.05010000,0.72497664,0.00000000,0.00000000,-0.04914810,0.27510000,0.27510000,0.04997701,0.00000000,0.00000000,-0.04746550,0.27510000,0.27510000,0.27497664,0.00000000,0.00000000,-0.04914810,0.27510000,0.27510000,0.49997664,0.00000000,0.00000000,-0.04914810,0.27510000,0.27510000,0.72497664,0.00000000,0.00000000,-0.04914810,0.27510000,0.50010000,0.04997701,0.00000000,0.00000000,-0.04746550,0.27510000,0.50010000,0.27497664,0.00000000,0.00000000,-0.04914810,0.27510000,0.50010000,0.49997664,0.00000000,0.00000000,-0.04914810,0.27510000,0.50010000,0.72497664,0.00000000,0.00000000,-0.04914810,0.27510000,0.72510000,0.04997701,0.00000000,0.00000000,-0.04746550,0.27510000,0.72510000,0.27497664,0.00000000,0.00000000,-0.04914810,0.27510000,0.72510000,0.49997664,0.00000000,0.00000000,-0.04914810,0.27510000,0.72510000,0.72497664,0.00000000,0.00000000,-0.04914810,0.50010000,0.05010000,0.04997701,0.00000000,0.00000000,-0.04746550,0.50010000,0.05010000,0.27497664,0.00000000,0.00000000,-0.04914810,0.50010000,0.05010000,0.49997664,0.00000000,0.00000000,-0.04914810,0.50010000,0.05010000,0.72497664,0.00000000,0.00000000,-0.04914810,0.50010000,0.27510000,0.04997701,0.00000000,0.00000000,-0.04746550,0.50010000,0.27510000,0.27497664,0.00000000,0.00000000,-0.04914810,0.50010000,0.27510000,0.49997664,0.00000000,0.00000000,-0.04914810,0.50010000,0.27510000,0.72497664,0.00000000,0.00000000,-0.04914810,0.50010000,0.50010000,0.04997701,0.00000000,0.00000000,-0.04746550,0.50010000,0.50010000,0.27497664,0.00000000,0.00000000,-0.04914810,0.50010000,0.50010000,0.49997664,0.00000000,0.00000000,-0.04914810,0.50010000,0.50010000,0.72497664,0.00000000,0.00000000,-0.04914810,0.50010000,0.72510000,0.04997701,0.00000000,0.00000000,-0.04746550,0.50010000,0.72510000,0.27497664,0.00000000,0.00000000,-0.04914810,0.50010000,0.72510000,0.49997664,0.00000000,0.00000000,-0.04914810,0.50010000,0.72510000,0.72497664,0.00000000,0.00000000,-0.04914810,0.72510000,0.05010000,0.04997701,0.00000000,0.00000000,-0.04746550,0.72510000,0.05010000,0.27497664,0.00000000,0.00000000,-0.04914810
0.00601000,0.08062367,0.05010000,0.05010000,0.04992779,0.00000000,0.00000000,-0.05010237,0.05010000,0.05010000,0.27492254,0.00000000,0.00000000,-0.05895810,0.05010000,0.05010000,0.49992254,0.00000000,0.00000000,-0.05895810,0.05010000,0.05010000,0.72492254,0.00000000,0.00000000,-0.05895810,0.05010000,0.27510000,0.04992779,0.00000000,0.00000000,-0.05010237,0.05010000,0.27510000,0.27492254,0.00000000,0.00000000,-0.05895810,0.05010000,0.27510000,0.49992254,0.00000000,0.00000000,-0.05895810,0.05010000,0.27510000,0.72492254,0.00000000,0.00000000,-0.05895810,0.05010000,0.50010000,0.04992779,0.00000000,0.00000000,-0.05010237,0.05010000,0.50010000,0.27492254,0.00000000,0.00000000,-0.05895810,0.05010000,0.50010000,0.49992254,0.00000000,0.00000000,-0.05895810,0.05010000,0.50010000,0.72492254,0.00000000,0.00000000,-0.05895810,0.05010000,0.72510000,0.04992779,0.00000000,0.00000000,-0.05010237,0.05010000,0.72510000,0.27492254,0.00000000,0.00000000,-0.05895810,0.05010000,0.72510000,0.49992254,0.00000000,0.00000000,-0.05895810,0.05010000,0.72510000,0.72492254,0.00000000,0.00000000,-0.05895810,0.27510000,0.05010000,0.04992779,0.00000000,0.00000000,-0.05010237,0.27510000,0.05010000,0.27492254,0.00000000,0.00000000,-0.05895810,0.27510000,0.05010000,0.49992254,0.00000000,0.00000000,-0.05895810,0.27510000,0.05010000,0.72492254,0.00000000,0.00000000,-0.05895810,0.27510000,0.27510000,0.04992779,0.00000000,0.00000000,-0.05010237,0.27510000,0.27510000,0.27492254,0.00000000,0.00000000,-0.05895810,0.27510000,0.27510000,0.49992254,0.00000000,0.00000000,-0.05895810,0.27510000,0.27510000,0.72492254,0.00000000,0.00000000,-0.05895810,0.27510000,0.50010000,0.04992779,0.00000000,0.00000000,-0.05010237,0.27510000,0.50010000,0.27492254,0.00000000,0.00000000,-0.05895810,0.27510000,0.50010000,0.49992254,0.00000000,0.00000000,-0.05895810,0.27510000,0.50010000,0.72492254,0.00000000,0.00000000,-0.05895810,0.27510000,0.72510000,0.04992779,0.00000000,0.00000000,-0.05010237,0.27510000,0.72510000,0.27492254,0.00000000,0.00000000,-0.05895810,0.27510000,0.72510000,0.49992254,0.00000000,0.00000000,-0.05895810,0.27510000,0.72510000,0.72492254,0.00000000,0.00000000,-0.05895810,0.50010000,0.05010000,0.04992779,0.00000000,0.00000000,-0.05010237,0.50010000,0.05010000,0.27492254,0.00000000,0.00000000,-0.05895810,0.50010000,0.05010000,0.49992254,0.00000000,0.00000000,-0.05895810,0.50010000,0.05010000,0.72492254,0.00000000,0.00000000,-0.05895810,0.50010000,0.27510000,0.04992779,0.00000000,0.00000000,-0.05010237,0.50010000,0.27510000,0.27492254,0.00000000,0.00000000,-0.05895810,0.50010000,0.27510000,0.49992254,0.00000000,0.00000000,-0.05895810,0.50010000,0.27510000,0.72492254,0.00000000,0.00000000,-0.05895810,0.50010000,0.50010000,0.04992779,0.00000000,0.00000000,-0.05010237,0.50010000,0.50010000,0.27492254,0.00000000,0.00000000,-0.05895810,0.50010000,0.50010000,0.49992254,0.00000000,0.00000000,-0.05895810,0.50010000,0.50010000,0.72492254,0.00000000,0.00000000,-0.05895810,0.50010000,0.72510000,0.04992779,0.00000000,0.00000000,-0.05010237,0.50010000,0.72510000,0.27492254,0.00000000,0.00000000,-0.05895810,0.50010000,0.72510000,0.49992254,0.00000000,0.00000000,-0.05895810,0.50010000,0.72510000,0.72492254,0.00000000,0.00000000,-0.05895810,0.72510000,0.05010000,0.04992779,0.00000000,0.00000000,-0.05010237,0.72510000,0.05010000,0.27492254,0.00000000,0.00000000,-0.05895810
0.00701000,0.10231591,0.05010000,0.05010000,0.04987847,0.00000000,0.00000000,-0.04776297,0.05010000,0.05010000,0.27485862,0.00000000,0.00000000,-0.06876810,0.05010000,0.05010000,0.49985862,0.00000000,0.00000000,-0.06876810,0.05010000,0.05010000,0.72485862,0.00000000,0.00000000,-0.06876810,0.05010000,0.27510000,0.04987847,0.00000000,0.00000000,-0.04776297,0.05010000,0.27510000,0.27485862,0.00000000,0.00000000,-0.06876810,0.05010000,0.27510000,0.49985862,0.00000000,0.00000000,-0.06876810,0.05010000,0.27510000,0.72485862,0.00000000,0.00000000,-0.06876810,0.05010000,0.50010000,0.04987847,0.00000000,0.00000000,-0.04776297,0.05010000,0.50010000,0.27485862,0.00000000,0.00000000,-0.06876810,0.05010000,0.50010000,0.49985862,0.00000000,0.00000000,-0.06876810,0.05010000,0.50010000,0.72485862,0.00000000,0.00000000,-0.06876810,0.05010000,0.72510000,0.04987847,0.00000000,0.00000000,-0.04776297,0.05010000,0.72510000,0.27485862,0.00000000,0.00000000,-0.06876810,0.05010000,0.72510000,0.49985862,0.00000000,0.00000000,-0.06876810,0.05010000,0.72510000,0.72485862,0.00000000,0.00000000,-0.06876810,0.27510000,0.05010000,0.04987847,0.00000000,0.00000000,-0.04776297,0.27510000,0.05010000,0.27485862,0.00000000,0.00000000,-0.06876810,0.27510000,0.05010000,0.49985862,0.00000000,0.00000000,-0.06876810,0.27510000,0.05010000,0.72485862,0.00000000,0.00000000,-0.06876810,0.27510000,0.27510000,0.04987847,0.00000000,0.00000000,-0.04776297,0.27510000,0.27510000,0.27485862,0.00000000,0.00000000,-0.06876810,0.27510000,0.27510000,0.49985862,0.00000000,0.00000000,-0.06876810,0.27510000,0.27510000,0.72485862,0.00000000,0.00000000,-0.06876810,0.27510000,0.50010000,0.04987847,0.00000000,0.00000000,-0.04776297,0.27510000,0.50010000,0.27485862,0.00000000,0.00000000,-0.06876810,0.27510000,0.50010000,0.49985862,0.00000000,0.00000000,-0.06876810,0.27510000,0.50010000,0.72485862,0.00000000,0.00000000,-0.06876810,0.27510000,0.72510000,0.04987847,0.00000000,0.00000000,-0.04776297,0.27510000,0.72510000,0.27485862,0.00000000,0.00000000,-0.06876810,0.27510000,0.72510000,0.49985862,0.00000000,0.00000000,-0.06876810,0.27510000,0.72510000,0.72485862,0.00000000,0.00000000,-0.06876810,0.50010000,0.05010000,0.04987847,0.00000000,0.00000000,-0.04776297,0.50010000,0.05010000,0.27485862,0.00000000,0.00000000,-0.06876810,0.50010000,0.05010000,0.49985862,0.00000000,0.00000000,-0.06876810,0.50010000,0.05010000,0.72485862,0.00000000,0.00000000,-0.06876810,0.50010000,0.27510000,0.04987847,0.00000000,0.00000000,-0.04776297,0.50010000,0.27510000,0.27485862,0.00000000,0.00000000,-0.06876810,0.50010000,0.27510000,0.49985862,0.00000000,0.00000000,-0.06876810,0.50010000,0.27510000,0.72485862,0.00000000,0.00000000,-0.06876810,0.50010000,0.50010000,0.04987847,0.00000000,0.00000000,-0.04776297,0.50010000,0.50010000,0.27485862,0.00000000,0.00000000,-0.06876810,0.50010000,0.50010000,0.49985862,0.00000000,0.00000000,-0.06876810,0.50010000,0.50010000,0.72485862,0.00000000,0.00000000,-0.06876810,0.50010000,0.72510000,0.04987847,0.00000000,0.00000000,-0.04776297,0.50010000,0.72510000,0.27485862,0.00000000,0.00000000,-0.06876810,0.50010000,0.72510000,0.49985862,0.00000000,0.00000000,-0.06876810,0.50010000,0.72510000,0.72485862,0.00000000,0.00000000,-0.06876810,0.72510000,0.05010000,0.04987847,0.00000000,0.00000000,-0.04776297,0.72510000,0.05010000,0.27485862,0.00000000,0.00000000,-0.06876810
0.00801000,0.12511057,0.05010000,0.05010000,0.04983382,0.00000000,0.00000000,-0.04091641,0.05010000,0.05010000,0.27478490,0.00000000,0.00000000,-0.07857810,0.05010000,0.05010000,0.49978490,0.00000000,0.00000000,-0.07857810,0.05010000,0.05010000,0.72478490,0.00000000,0.00000000,-0.07857810,0.05010000,0.27510000,0.04983382,0.00000000,0.00000000,-0.04091641,0.05010000,0.27510000,0.27478490,0.00000000,0.00000000,-0.07857810,0.05010000,0.27510000,0.49978490,0.00000000,0.00000000,-0.07857810,0.05010000,0.27510000,0.72478490,0.00000000,0.00000000,-0.07857810,0.05010000,0.50010000,0.04983382,0.00000000,0.00000000,-0.04091641,0.05010000,0.50010000,0.27478490,0.00000000,0.00000000,-0.07857810,0.05010000,0.50010000,0.49978490,0.00000000,0.00000000,-0.07857810,0.05010000,0.50010000,0.72478490,0.00000000,0.00000000,-0.07857810,0.05010000,0.72510000,0.04983382,0.00000000,0.00000000,-0.04091641,0.05010000,0.72510000,0.27478490,0.00000000,0.00000000,-0.07857810,0.05010000,0.72510000,0.49978490,0.00000000,0.00000000,-0.07857810,0.05010000,0.72510000,0.72478490,0.00000000,0.00000000,-0.07857810,0.27510000,0.05010000,0.04983382,0.00000000,0.00000000,-0.04091641,0.27510000,0.05010000,0.27478490,0.00000000,0.00000000,-0.07857810,0.27510000,0.05010000,0.49978490,0.00000000,0.00000000,-0.07857810,0.27510000,0.05010000,0.72478490,0.00000000,0.00000000,-0.07857810,0.27510000,0.27510000,0.04983382,0.00000000,0.00000000,-0.04091641,0.27510000,0.27510000,0.27478490,0.00000000,0.00000000,-0.07857810,0.27510000,0.27510000,0.49978490,0.00000000,0.00000000,-0.07857810,0.27510000,0.27510000,0.72478490,0.00000000,0.00000000,-0.07857810,0.27510000,0.50010000,0.04983382,0.00000000,0.00000000,-0.04091641,0.27510000,0.50010000,0.27478490,0.00000000,0.00000000,-0.07857810,0.27510000,0.50010000,0.49978490,0.00000000,0.00000000,-0.07857810,0.27510000,0.50010000,0.72478490,0.00000000,0.00000000,-0.07857810,0.27510000,0.72510000,0.04983382,0.00000000,0.00000000,-0.04091641,0.27510000,0.72510000,0.27478490,0.00000000,0.00000000,-0.07857810,0.27510000,0.72510000,0.49978490,0.00000000,0.00000000,-0.07857810,0.27510000,0.72510000,0.72478490,0.00000000,0.00000000,-0.07857810,0.50010000,0.05010000,0.04983382,0.00000000,0.00000000,-0.04091641,0.50010000,0.05010000,0.27478490,0.00000000,0.00000000,-0.07857810,0.50010000,0.05010000,0.49978490,0.00000000,0.00000000,-0.07857810,0.50010000,0.05010000,0.72478490,0.00000000,0.00000000,-0.07857810,0.50010000,0.27510000,0.04983382,0.00000000,0.00000000,-0.04091641,0.50010000,0.27510000,0.27478490,0.00000000,0.00000000,-0.07857810,0.50010000,0.27510000,0.49978490,0.00000000,0.00000000,-0.07857810,0.50010000,0.27510000,0.72478490,0.00000000,0.00000000,-0.07857810,0.50010000,0.50010000,0.04983382,0.00000000,0.00000000,-0.04091641,0.50010000,0.50010000,0.27478490,0.00000000,0.00000000,-0.07857810,0.50010000,0.50010000,0.49978490,0.00000000,0.00000000,-0.07857810,0.50010000,0.50010000,0.72478490,0.00000000,0.00000000,-0.07857810,0.50010000,0.72510000,0.04983382,0.00000000,0.00000000,-0.04091641,0.50010000,0.72510000,0.27478490,0.00000000,0.00000000,-0.07857810,0.50010000,0.72510000,0.49978490,0.00000000,0.00000000,-0.07857810,0.50010000,0.72510000,0.72478490,0.00000000,0.00000000,-0.07857810,0.72510000,0.05010000,0.04983382,0.00000000,0.00000000,-0.04091641,0.72510000,0.05010000,0.27478490,0.00000000,0.00000000,-0.07857810
0.00901000,0.15055528,0.05010000,0.05010000,0.04979793,0.00000000,0.00000000,-0.03044500,0.05010000,0.05010000,0.27470137,0.00000000,0.00000000,-0.08838810,0.05010000,0.05010000,0.49970137,0.00000000,0.00000000,-0.08838810,0.05010000,0.05010000,0.72470137,0.00000000,0.00000000,-0.08838810,0.05010000,0.27510000,0.04979793,0.00000000,0.00000000,-0.03044500,0.05010000,0.27510000,0.27470137,0.00000000,0.00000000,-0.08838810,0.05010000,0.27510000,0.49970137,0.00000000,0.00000000,-0.08838810,0.05010000,0.27510000,0.72470137,0.00000000,0.00000000,-0.08838810,0.05010000,0.50010000,0.04979793,0.00000000,0.00000000,-0.03044500,0.05010000,0.50010000,0.27470137,0.00000000,0.00000000,-0.08838810,0.05010000,0.50010000,0.49970137,0.00000000,0.00000000,-0.08838810,0.05010000,0.50010000,0.72470137,0.00000000,0.00000000,-0.08838810,0.05010000,0.72510000,0.04979793,0.00000000,0.00000000,-0.03044500,0.05010000,0.72510000,0.27470137,0.00000000,0.00000000,-0.08838810,0.05010000,0.72510000,0.49970137,0.00000000,0.00000000,-0.08838810,0.05010000,0.72510000,0.72470137,0.00000000,0.00000000,-0.08838810,0.27510000,0.05010000,0.04979793,0.00000000,0.00000000,-0.03044500,0.27510000,0.05010000,0.27470137,0.00000000,0.00000000,-0.08838810,0.27510000,0.05010000,0.49970137,0.00000000,0.00000000,-0.08838810,0.27510000,0.05010000,0.72470137,0.00000000,0.00000000,-0.08838810,0.27510000,0.27510000,0.04979793,0.00000000,0.00000000,-0.03044500,0.27510000,0.27510000,0.27470137,0.00000000,0.00000000,-0.08838810,0.27510000,0.27510000,0.49970137,0.00000000,0.00000000,-0.08838810,0.27510000,0.27510000,0.72470137,0.00000000,0.00000000,-0.08838810,0.27510000,0.50010000,0.04979793,0.00000000,0.00000000,-0.03044500,0.27510000,0.50010000,0.27470137,0.00000000,0.00000000,-0.08838810,0.27510000,0.50010000,0.49970137,0.00000000,0.00000000,-0.08838810,0.27510000,0.50010000,0.72470137,0.00000000,0.00000000,-0.08838810,0.27510000,0.72510000,0.04979793,0.00000000,0.00000000,-0.03044500,0.27510000,0.72510000,0.27470137,0.00000000,0.00000000,-0.08838810,0.27510000,0.72510000,0.49970137,0.00000000,0.00000000,-0.08838810,0.27510000,0.72510000,0.72470137,0.00000000,0.00000000,-0.08838810,0.50010000,0.05010000,0.04979793,0.00000000,0.00000000,-0.03044500,0.50010000,0.05010000,0.27470137,0.00000000,0.00000000,-0.08838810,0.50010000,0.05010000,0.49970137,0.00000000,0.00000000,-0.08838810,0.50010000,0.05010000,0.72470137,0.00000000,0.00000000,-0.08838810,0.50010000,0.27510000,0.04979793,0.00000000,0.00000000,-0.03044500,0.50010000,0.27510000,0.27470137,0.00000000,0.00000000,-0.08838810,0.50010000,0.27510000,0.49970137,0.00000000,0.00000000,-0.08838810,0.50010000,0.27510000,0.72470137,0.00000000,0.00000000,-0.08838810,0.50010000,0.50010000,0.04979793,0.00000000,0.00000000,-0.03044500,0.50010000,0.50010000,0.27470137,0.00000000,0.00000000,-0.08838810,0.50010000,0.50010000,0.49970137,0.00000000,0.00000000,-0.08838810,0.50010000,0.50010000,0.72470137,0.00000000,0.00000000,-0.08838810,0.50010000,0.72510000,0.04979793,0.00000000,0.00000000,-0.03044500,0.50010000,0.72510000,0.27470137,0.00000000,0.00000000,-0.08838810,0.50010000,0.72510000,0.49970137,0.00000000,0.00000000,-0.08838810,0.50010000,0.72510000,0.72470137,0.00000000,0.00000000,-0.08838810,0.72510000,0.05010000,0.04979793,0.00000000,0.00000000,-0.03044500,0.72510000,0.05010000,0.27470137,0.00000000,0.00000000,-0.08838810
